subj,run,cond,repcond,vol_idx_start,vol_idx_end,num_vol,set,filename
sub-08,1,1,1,0,26,27,va,sub-08_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-08,1,1,2,0,26,27,va,sub-08_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-08,1,2,1,0,26,27,va,sub-08_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-08,1,2,2,0,26,27,va,sub-08_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-08,1,3,1,0,26,27,va,sub-08_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-08,1,3,2,0,26,27,va,sub-08_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-08,1,4,1,0,26,27,va,sub-08_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-08,1,4,2,0,26,27,va,sub-08_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-08,2,1,1,0,26,27,va,sub-08_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-08,2,1,2,0,26,27,va,sub-08_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-08,2,2,1,0,26,27,va,sub-08_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-08,2,3,1,0,26,27,va,sub-08_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-08,2,3,2,0,26,27,va,sub-08_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-08,2,4,1,0,26,27,va,sub-08_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-08,2,4,2,0,26,27,va,sub-08_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-08,3,1,1,0,26,27,va,sub-08_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-08,3,1,2,0,26,27,va,sub-08_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-08,3,2,1,0,26,27,va,sub-08_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-08,3,2,2,0,26,27,va,sub-08_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-08,3,3,1,0,26,27,va,sub-08_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-08,3,3,2,0,26,27,va,sub-08_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-08,3,4,1,0,26,27,va,sub-08_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-08,3,4,2,0,26,27,va,sub-08_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-08,4,1,1,0,26,27,va,sub-08_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-08,4,1,2,0,26,27,va,sub-08_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-08,4,2,1,0,26,27,va,sub-08_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-08,4,2,2,0,26,27,va,sub-08_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-08,4,3,1,0,26,27,va,sub-08_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-08,4,3,2,0,26,27,va,sub-08_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-08,4,4,1,0,26,27,va,sub-08_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-08,4,4,2,0,26,27,va,sub-08_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-08,5,1,1,0,26,27,va,sub-08_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-08,5,1,2,0,26,27,va,sub-08_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-08,5,2,1,0,26,27,va,sub-08_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-08,5,2,2,0,26,27,va,sub-08_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-08,5,3,1,0,26,27,va,sub-08_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-08,5,4,1,0,26,27,va,sub-08_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-08,5,4,2,0,26,27,va,sub-08_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-13,1,1,1,0,26,27,va,sub-13_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-13,1,1,2,0,26,27,va,sub-13_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-13,1,2,1,0,26,27,va,sub-13_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-13,1,2,2,0,26,27,va,sub-13_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-13,1,3,1,0,26,27,va,sub-13_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-13,1,3,2,0,26,27,va,sub-13_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-13,1,4,1,0,26,27,va,sub-13_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-13,1,4,2,0,26,27,va,sub-13_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-13,2,1,1,0,26,27,va,sub-13_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-13,2,1,2,0,26,27,va,sub-13_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-13,2,2,1,0,26,27,va,sub-13_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-13,2,3,1,0,26,27,va,sub-13_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-13,2,3,2,0,26,27,va,sub-13_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-13,2,4,1,0,26,27,va,sub-13_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-13,2,4,2,0,26,27,va,sub-13_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-13,3,1,1,0,26,27,va,sub-13_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-13,3,1,2,0,26,27,va,sub-13_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-13,3,2,1,0,26,27,va,sub-13_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-13,3,2,2,0,26,27,va,sub-13_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-13,3,3,1,0,26,27,va,sub-13_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-13,3,3,2,0,26,27,va,sub-13_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-13,3,4,1,0,26,27,va,sub-13_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-13,3,4,2,0,26,27,va,sub-13_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-13,4,1,1,0,26,27,va,sub-13_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-13,4,1,2,0,26,27,va,sub-13_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-13,4,2,1,0,26,27,va,sub-13_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-13,4,2,2,0,26,27,va,sub-13_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-13,4,3,1,0,26,27,va,sub-13_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-13,4,3,2,0,26,27,va,sub-13_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-13,4,4,1,0,26,27,va,sub-13_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-13,4,4,2,0,26,27,va,sub-13_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-13,5,1,1,0,26,27,va,sub-13_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-13,5,1,2,0,26,27,va,sub-13_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-13,5,2,1,0,26,27,va,sub-13_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-13,5,2,2,0,26,27,va,sub-13_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-13,5,3,1,0,26,27,va,sub-13_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-13,5,3,2,0,26,27,va,sub-13_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-13,5,4,1,0,26,27,va,sub-13_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-13,5,4,2,0,26,27,va,sub-13_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-25,1,1,1,1,27,27,va,sub-25_Run-1_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-25,1,1,2,0,26,27,va,sub-25_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-25,1,2,1,4,30,27,va,sub-25_Run-1_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-25,1,2,2,4,30,27,va,sub-25_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-25,1,3,1,3,29,27,va,sub-25_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-25,1,3,2,0,26,27,va,sub-25_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-25,1,4,1,3,29,27,va,sub-25_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-25,1,4,2,0,26,27,va,sub-25_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-25,2,1,1,4,30,27,va,sub-25_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-25,2,2,1,1,27,27,va,sub-25_Run-2_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-25,2,2,2,0,26,27,va,sub-25_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-25,2,3,1,3,29,27,va,sub-25_Run-2_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-25,2,3,2,0,26,27,va,sub-25_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-25,2,4,1,4,30,27,va,sub-25_Run-2_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-25,2,4,2,2,28,27,va,sub-25_Run-2_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-25,3,1,1,3,29,27,va,sub-25_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-25,3,1,2,2,28,27,va,sub-25_Run-3_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-25,3,2,1,2,28,27,va,sub-25_Run-3_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-25,3,2,2,4,30,27,va,sub-25_Run-3_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-25,3,3,1,0,26,27,va,sub-25_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-25,3,3,2,0,26,27,va,sub-25_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-25,3,4,1,0,26,27,va,sub-25_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-25,3,4,2,0,26,27,va,sub-25_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-25,4,1,1,4,30,27,va,sub-25_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-25,4,1,2,0,26,27,va,sub-25_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-25,4,2,1,2,28,27,va,sub-25_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-25,4,2,2,4,30,27,va,sub-25_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-25,4,3,1,0,26,27,va,sub-25_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-25,4,3,2,0,26,27,va,sub-25_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-25,4,4,1,1,27,27,va,sub-25_Run-4_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-25,5,1,1,1,27,27,va,sub-25_Run-5_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-25,5,1,2,2,28,27,va,sub-25_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-25,5,2,1,0,26,27,va,sub-25_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-25,5,2,2,1,27,27,va,sub-25_Run-5_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-25,5,3,1,2,28,27,va,sub-25_Run-5_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-25,5,3,2,3,29,27,va,sub-25_Run-5_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-25,5,4,1,2,28,27,va,sub-25_Run-5_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-01,1,1,1,0,26,27,te,sub-01_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-01,1,1,2,0,26,27,te,sub-01_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-01,1,2,1,0,26,27,te,sub-01_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-01,1,3,1,0,26,27,te,sub-01_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-01,1,3,2,0,26,27,te,sub-01_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-01,1,4,1,0,26,27,te,sub-01_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-01,1,4,2,0,26,27,te,sub-01_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-01,2,1,1,0,26,27,te,sub-01_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-01,2,1,2,0,26,27,te,sub-01_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-01,2,2,1,0,26,27,te,sub-01_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-01,2,3,1,0,26,27,te,sub-01_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-01,2,3,2,0,26,27,te,sub-01_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-01,2,4,1,0,26,27,te,sub-01_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-01,2,4,2,0,26,27,te,sub-01_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-01,3,1,1,0,26,27,te,sub-01_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-01,3,1,2,0,26,27,te,sub-01_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-01,3,2,1,0,26,27,te,sub-01_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-01,3,2,2,0,26,27,te,sub-01_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-01,3,3,1,0,26,27,te,sub-01_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-01,3,4,1,0,26,27,te,sub-01_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-01,3,4,2,0,26,27,te,sub-01_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-01,4,1,1,0,26,27,te,sub-01_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-01,4,1,2,0,26,27,te,sub-01_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-01,4,2,1,0,26,27,te,sub-01_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-01,4,2,2,0,26,27,te,sub-01_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-01,4,3,1,0,26,27,te,sub-01_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-01,4,3,2,0,26,27,te,sub-01_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-01,4,4,1,0,26,27,te,sub-01_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-01,5,1,1,0,26,27,te,sub-01_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-01,5,2,1,0,26,27,te,sub-01_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-01,5,2,2,0,26,27,te,sub-01_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-01,5,3,1,0,26,27,te,sub-01_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-01,5,3,2,0,26,27,te,sub-01_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-01,5,4,1,0,26,27,te,sub-01_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-01,5,4,2,0,26,27,te,sub-01_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-01,6,1,1,0,26,27,te,sub-01_Run-6_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-01,6,1,2,0,26,27,te,sub-01_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-01,6,2,1,0,26,27,te,sub-01_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-01,6,2,2,0,26,27,te,sub-01_Run-6_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-01,6,3,1,0,26,27,te,sub-01_Run-6_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-01,6,4,1,0,26,27,te,sub-01_Run-6_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-01,6,4,2,0,26,27,te,sub-01_Run-6_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-03,1,1,1,0,26,27,te,sub-03_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-03,1,1,2,0,26,27,te,sub-03_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-03,1,2,1,0,26,27,te,sub-03_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-03,1,2,2,0,26,27,te,sub-03_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-03,1,3,1,0,26,27,te,sub-03_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-03,1,3,2,0,26,27,te,sub-03_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-03,1,4,1,0,26,27,te,sub-03_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-03,1,4,2,0,26,27,te,sub-03_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-03,2,1,1,0,26,27,te,sub-03_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-03,2,1,2,0,26,27,te,sub-03_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-03,2,2,1,0,26,27,te,sub-03_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-03,2,2,2,0,26,27,te,sub-03_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-03,2,3,1,0,26,27,te,sub-03_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-03,2,3,2,0,26,27,te,sub-03_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-03,2,4,1,0,26,27,te,sub-03_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-03,2,4,2,0,26,27,te,sub-03_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-03,3,1,1,0,26,27,te,sub-03_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-03,3,1,2,0,26,27,te,sub-03_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-03,3,2,1,0,26,27,te,sub-03_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-03,3,2,2,0,26,27,te,sub-03_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-03,3,3,1,0,26,27,te,sub-03_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-03,3,3,2,0,26,27,te,sub-03_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-03,3,4,1,0,26,27,te,sub-03_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-03,3,4,2,0,26,27,te,sub-03_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-03,4,1,1,0,26,27,te,sub-03_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-03,4,1,2,0,26,27,te,sub-03_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-03,4,2,1,0,26,27,te,sub-03_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-03,4,2,2,0,26,27,te,sub-03_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-03,4,3,1,0,26,27,te,sub-03_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-03,4,3,2,0,26,27,te,sub-03_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-03,4,4,1,0,26,27,te,sub-03_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-03,4,4,2,0,26,27,te,sub-03_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-03,5,1,1,0,26,27,te,sub-03_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-03,5,1,2,0,26,27,te,sub-03_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-03,5,2,1,0,26,27,te,sub-03_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-03,5,2,2,0,26,27,te,sub-03_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-03,5,3,1,0,26,27,te,sub-03_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-03,5,3,2,0,26,27,te,sub-03_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-03,5,4,1,0,26,27,te,sub-03_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-03,5,4,2,0,26,27,te,sub-03_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-03,6,1,1,0,26,27,te,sub-03_Run-6_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-03,6,1,2,0,26,27,te,sub-03_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-03,6,2,1,0,26,27,te,sub-03_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-03,6,2,2,0,26,27,te,sub-03_Run-6_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
