subj,run,cond,repcond,vol_idx_start,vol_idx_end,num_vol,set,filename
sub-11,3,3,2,2,28,27,tr,sub-11_Run-3_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-11,3,4,1,4,30,27,tr,sub-11_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-11,3,4,2,4,30,27,tr,sub-11_Run-3_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-11,4,1,1,1,27,27,tr,sub-11_Run-4_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-11,4,1,2,1,27,27,tr,sub-11_Run-4_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-11,4,2,1,0,26,27,tr,sub-11_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-11,4,2,2,1,27,27,tr,sub-11_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-11,4,3,1,1,27,27,tr,sub-11_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-11,4,3,2,3,29,27,tr,sub-11_Run-4_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-11,4,4,1,0,26,27,tr,sub-11_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-11,4,4,2,1,27,27,tr,sub-11_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-11,5,1,1,2,28,27,tr,sub-11_Run-5_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-11,5,1,2,0,26,27,tr,sub-11_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-11,5,2,1,2,28,27,tr,sub-11_Run-5_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-11,5,2,2,1,27,27,tr,sub-11_Run-5_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-11,5,3,1,0,26,27,tr,sub-11_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-11,5,3,2,0,26,27,tr,sub-11_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-11,5,4,1,1,27,27,tr,sub-11_Run-5_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-11,5,4,2,0,26,27,tr,sub-11_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-11,6,1,1,2,28,27,tr,sub-11_Run-6_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-11,6,2,1,0,26,27,tr,sub-11_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-11,6,2,2,2,28,27,tr,sub-11_Run-6_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-11,6,3,1,3,29,27,tr,sub-11_Run-6_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-11,6,3,2,3,29,27,tr,sub-11_Run-6_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-11,6,4,1,0,26,27,tr,sub-11_Run-6_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-11,6,4,2,1,27,27,tr,sub-11_Run-6_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-12,1,1,1,1,27,27,tr,sub-12_Run-1_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-12,1,1,2,0,26,27,tr,sub-12_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-12,1,2,1,2,28,27,tr,sub-12_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-12,1,3,1,2,28,27,tr,sub-12_Run-1_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-12,1,3,2,0,26,27,tr,sub-12_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-12,1,4,1,3,29,27,tr,sub-12_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-12,1,4,2,0,26,27,tr,sub-12_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-12,2,1,1,2,28,27,tr,sub-12_Run-2_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-12,2,1,2,0,26,27,tr,sub-12_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-12,2,2,1,4,30,27,tr,sub-12_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-12,2,2,2,2,28,27,tr,sub-12_Run-2_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-12,2,3,1,2,28,27,tr,sub-12_Run-2_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-12,2,3,2,0,26,27,tr,sub-12_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-12,2,4,1,2,28,27,tr,sub-12_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-12,2,4,2,3,29,27,tr,sub-12_Run-2_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-12,3,1,1,3,29,27,tr,sub-12_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-12,3,2,1,4,30,27,tr,sub-12_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-12,3,2,2,2,28,27,tr,sub-12_Run-3_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-12,3,3,1,3,29,27,tr,sub-12_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-12,3,3,2,1,27,27,tr,sub-12_Run-3_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-12,3,4,1,4,30,27,tr,sub-12_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-12,3,4,2,2,28,27,tr,sub-12_Run-3_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-12,4,1,1,1,27,27,tr,sub-12_Run-4_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-12,4,2,1,3,29,27,tr,sub-12_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-12,4,2,2,1,27,27,tr,sub-12_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-12,4,3,1,0,26,27,tr,sub-12_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-12,4,3,2,4,30,27,tr,sub-12_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-12,4,4,1,3,29,27,tr,sub-12_Run-4_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-12,4,4,2,2,28,27,tr,sub-12_Run-4_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-12,5,1,1,0,26,27,tr,sub-12_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-12,5,1,2,4,30,27,tr,sub-12_Run-5_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-12,5,2,1,3,29,27,tr,sub-12_Run-5_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-12,5,2,2,2,28,27,tr,sub-12_Run-5_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-12,5,3,1,0,26,27,tr,sub-12_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-12,5,4,1,3,29,27,tr,sub-12_Run-5_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-12,5,4,2,1,27,27,tr,sub-12_Run-5_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-14,1,1,1,0,26,27,tr,sub-14_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-14,1,1,2,4,30,27,tr,sub-14_Run-1_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-14,1,2,1,0,26,27,tr,sub-14_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-14,1,2,2,3,29,27,tr,sub-14_Run-1_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-14,1,3,1,3,29,27,tr,sub-14_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-14,1,3,2,0,26,27,tr,sub-14_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,1,4,1,4,30,27,tr,sub-14_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-14,1,4,2,2,28,27,tr,sub-14_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-14,2,1,1,3,29,27,tr,sub-14_Run-2_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-14,2,1,2,2,28,27,tr,sub-14_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-14,2,2,1,4,30,27,tr,sub-14_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-14,2,3,1,0,26,27,tr,sub-14_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-14,2,3,2,0,26,27,tr,sub-14_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,2,4,1,4,30,27,tr,sub-14_Run-2_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-14,2,4,2,1,27,27,tr,sub-14_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-14,3,1,1,1,27,27,tr,sub-14_Run-3_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-14,3,1,2,3,29,27,tr,sub-14_Run-3_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-14,3,2,1,1,27,27,tr,sub-14_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-14,3,2,2,0,26,27,tr,sub-14_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-14,3,3,1,1,27,27,tr,sub-14_Run-3_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-14,3,3,2,0,26,27,tr,sub-14_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,3,4,1,0,26,27,tr,sub-14_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-14,3,4,2,2,28,27,tr,sub-14_Run-3_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-14,4,1,1,2,28,27,tr,sub-14_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-14,4,1,2,2,28,27,tr,sub-14_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-14,4,2,1,3,29,27,tr,sub-14_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-14,4,2,2,0,26,27,tr,sub-14_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-14,4,3,1,1,27,27,tr,sub-14_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-14,4,3,2,0,26,27,tr,sub-14_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,4,4,1,0,26,27,tr,sub-14_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-14,4,4,2,1,27,27,tr,sub-14_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-14,5,1,1,0,26,27,tr,sub-14_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-14,5,2,1,0,26,27,tr,sub-14_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-14,5,2,2,3,29,27,tr,sub-14_Run-5_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-14,5,3,1,4,30,27,tr,sub-14_Run-5_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-14,5,3,2,0,26,27,tr,sub-14_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,5,4,1,2,28,27,tr,sub-14_Run-5_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-14,5,4,2,3,29,27,tr,sub-14_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-15,1,1,1,3,29,27,tr,sub-15_Run-1_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-15,1,1,2,2,28,27,tr,sub-15_Run-1_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-15,1,2,1,0,26,27,tr,sub-15_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-15,1,2,2,4,30,27,tr,sub-15_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,1,3,1,0,26,27,tr,sub-15_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-15,1,3,2,3,29,27,tr,sub-15_Run-1_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-15,1,4,1,3,29,27,tr,sub-15_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-15,1,4,2,0,26,27,tr,sub-15_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-15,2,1,1,4,30,27,tr,sub-15_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-15,2,1,2,2,28,27,tr,sub-15_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-15,2,2,1,1,27,27,tr,sub-15_Run-2_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-15,2,3,1,1,27,27,tr,sub-15_Run-2_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-15,2,3,2,4,30,27,tr,sub-15_Run-2_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-15,2,4,1,0,26,27,tr,sub-15_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-15,2,4,2,0,26,27,tr,sub-15_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-15,3,1,1,3,29,27,tr,sub-15_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-15,3,2,1,1,27,27,tr,sub-15_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-15,3,2,2,4,30,27,tr,sub-15_Run-3_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,3,3,1,3,29,27,tr,sub-15_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-15,3,3,2,0,26,27,tr,sub-15_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-15,3,4,1,0,26,27,tr,sub-15_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-15,3,4,2,3,29,27,tr,sub-15_Run-3_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-15,4,1,1,4,30,27,tr,sub-15_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-15,4,1,2,3,29,27,tr,sub-15_Run-4_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-15,4,2,1,4,30,27,tr,sub-15_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-15,4,2,2,4,30,27,tr,sub-15_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,4,3,1,4,30,27,tr,sub-15_Run-4_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-15,4,3,2,4,30,27,tr,sub-15_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-15,4,4,1,2,28,27,tr,sub-15_Run-4_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-15,5,1,1,1,27,27,tr,sub-15_Run-5_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-15,5,1,2,2,28,27,tr,sub-15_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-15,5,2,1,3,29,27,tr,sub-15_Run-5_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-15,5,2,2,4,30,27,tr,sub-15_Run-5_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,5,3,1,1,27,27,tr,sub-15_Run-5_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-15,5,3,2,0,26,27,tr,sub-15_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-15,5,4,1,4,30,27,tr,sub-15_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-16,1,1,1,0,26,27,tr,sub-16_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-16,1,1,2,2,28,27,tr,sub-16_Run-1_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,1,2,1,3,29,27,tr,sub-16_Run-1_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-16,1,2,2,0,26,27,tr,sub-16_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-16,1,3,1,3,29,27,tr,sub-16_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-16,1,3,2,0,26,27,tr,sub-16_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-16,1,4,1,1,27,27,tr,sub-16_Run-1_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-16,1,4,2,0,26,27,tr,sub-16_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-16,2,1,1,4,30,27,tr,sub-16_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-16,2,1,2,2,28,27,tr,sub-16_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,2,2,1,4,30,27,tr,sub-16_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-16,2,2,2,1,27,27,tr,sub-16_Run-2_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-16,2,3,1,0,26,27,tr,sub-16_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-16,2,3,2,3,29,27,tr,sub-16_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-16,2,4,1,1,27,27,tr,sub-16_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-16,3,1,1,2,28,27,tr,sub-16_Run-3_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-16,3,1,2,2,28,27,tr,sub-16_Run-3_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,3,2,1,4,30,27,tr,sub-16_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-16,3,2,2,1,27,27,tr,sub-16_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-16,3,3,1,4,30,27,tr,sub-16_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-16,3,3,2,0,26,27,tr,sub-16_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-16,3,4,1,3,29,27,tr,sub-16_Run-3_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-16,3,4,2,3,29,27,tr,sub-16_Run-3_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-16,4,1,1,2,28,27,tr,sub-16_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-16,4,1,2,0,26,27,tr,sub-16_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-16,4,2,1,2,28,27,tr,sub-16_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-16,4,2,2,4,30,27,tr,sub-16_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-16,4,3,1,1,27,27,tr,sub-16_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-16,4,3,2,1,27,27,tr,sub-16_Run-4_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-16,4,4,1,3,29,27,tr,sub-16_Run-4_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-16,4,4,2,1,27,27,tr,sub-16_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-16,5,1,1,4,30,27,tr,sub-16_Run-5_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-16,5,1,2,2,28,27,tr,sub-16_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,5,2,1,0,26,27,tr,sub-16_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-16,5,3,1,4,30,27,tr,sub-16_Run-5_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-16,5,3,2,3,29,27,tr,sub-16_Run-5_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-16,5,4,1,4,30,27,tr,sub-16_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-16,5,4,2,3,29,27,tr,sub-16_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-18,1,1,1,2,28,27,tr,sub-18_Run-1_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-18,1,2,1,2,28,27,tr,sub-18_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-18,1,2,2,0,26,27,tr,sub-18_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-18,1,3,1,2,28,27,tr,sub-18_Run-1_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-18,1,3,2,2,28,27,tr,sub-18_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-18,1,4,1,4,30,27,tr,sub-18_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-18,1,4,2,4,30,27,tr,sub-18_Run-1_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-18,2,1,1,3,29,27,tr,sub-18_Run-2_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-18,2,1,2,2,28,27,tr,sub-18_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-18,2,2,1,3,29,27,tr,sub-18_Run-2_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-18,2,2,2,3,29,27,tr,sub-18_Run-2_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-18,2,3,1,4,30,27,tr,sub-18_Run-2_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-18,2,3,2,1,27,27,tr,sub-18_Run-2_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-18,2,4,1,2,28,27,tr,sub-18_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-18,3,1,1,3,29,27,tr,sub-18_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-18,3,1,2,0,26,27,tr,sub-18_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-18,3,2,1,0,26,27,tr,sub-18_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-18,3,2,2,4,30,27,tr,sub-18_Run-3_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-18,3,3,1,4,30,27,tr,sub-18_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-18,3,3,2,4,30,27,tr,sub-18_Run-3_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-18,3,4,1,3,29,27,tr,sub-18_Run-3_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-18,3,4,2,1,27,27,tr,sub-18_Run-3_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-18,4,1,1,2,28,27,tr,sub-18_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-18,4,1,2,2,28,27,tr,sub-18_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-18,4,2,1,3,29,27,tr,sub-18_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-18,4,2,2,1,27,27,tr,sub-18_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-18,4,3,1,0,26,27,tr,sub-18_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
